areaUnderPRC,areaUnderROC,avgCost,correct,coverageOfTestCasesByPredictedRegions,errorRate,falseNegativeRate,falsePositiveRate,fMeasure,incorrect,kappa,KBInformation,KBMeanInformation,meanAbsoluteError,numFalseNegatives,numFalsePositives,numInstances,numTrueNegatives,numTruePositives,pctCorrect,pctIncorrect,pctUnclassified,precision,recall,relativeAbsoluteError,rootMeanSquaredError,totalCost,trueNegativeRate,truePositiveRate,unclassified,weightedAreaUnderPRC,weightedAreaUnderROC,weightedFalseNegativeRate,weightedFalsePositiveRate,weightedFMeasure,weightedRecall,weightedTrueNegativeRate,weightedTruePositiveRate,key_fold
NaN,NaN,0.0,567.0,91.82795698924731,0.3903225806451613,NaN,0.0,NaN,363.0,0.4360048716188108,757.1445777009686,0.8141339545171705,0.19646505340166426,0.0,0.0,930.0,930.0,0.0,60.96774193548387,39.03225806451613,0.0,NaN,NaN,68.9319250607157,0.32166433304876996,0.0,1.0,NaN,0.0,0.65195465916295,0.8340911080617919,0.3903225806451613,0.1567888492171352,0.5972252279151873,0.6096774193548387,0.8432111507828649,0.6096774193548387,1
NaN,NaN,0.0,553.0,92.90322580645162,0.4053763440860215,NaN,0.0,NaN,377.0,0.41669314708862315,759.2901706049698,0.8164410436612579,0.19651252815923517,0.0,0.0,930.0,930.0,0.0,59.46236559139785,40.53763440860215,0.0,NaN,NaN,68.94858210162188,0.32199877743401417,0.0,1.0,NaN,0.0,0.6500933997810944,0.8348153434173217,0.4053763440860215,0.15944062364183234,0.5830047427640676,0.5946236559139785,0.8405593763581677,0.5946236559139785,2
NaN,NaN,0.0,556.0,92.36559139784946,0.4021505376344086,NaN,0.0,NaN,374.0,0.4204835135540413,765.0945743646122,0.8226823380264647,0.19590866398047835,0.0,0.0,930.0,930.0,0.0,59.784946236559136,40.215053763440864,0.0,NaN,NaN,68.73670971212486,0.32102320543443624,0.0,1.0,NaN,0.0,0.6559431094609437,0.8361684570178676,0.4021505376344086,0.1576408519498038,0.586065015818365,0.5978494623655914,0.8423591480501962,0.5978494623655914,3
NaN,NaN,0.0,544.0,92.36559139784946,0.4150537634408602,NaN,0.0,NaN,386.0,0.4002756546798647,756.7091332824483,0.81366573471231,0.19717803503711093,0.0,0.0,930.0,930.0,0.0,58.494623655913976,41.505376344086024,0.0,NaN,NaN,69.18208251016219,0.32298376077302876,0.0,1.0,NaN,0.0,0.6459140781768341,0.8331008473248607,0.4150537634408602,0.16598435680605728,0.5722276433631862,0.5849462365591398,0.8340156431939427,0.5849462365591398,4
NaN,NaN,0.0,562.0,92.58064516129032,0.3956989247311828,NaN,0.0,NaN,368.0,0.4267979975446641,764.5629810090558,0.8221107322678018,0.19560638628389931,0.0,0.0,930.0,930.0,0.0,60.43010752688172,39.56989247311828,0.0,NaN,NaN,68.63065225728826,0.3202820429355102,0.0,1.0,NaN,0.0,0.6493602502832805,0.8370852395085465,0.3956989247311828,0.16278301599964867,0.5911539737254303,0.6043010752688172,0.8372169840003514,0.6043010752688172,5
NaN,NaN,0.0,543.0,92.47311827956989,0.4161290322580645,NaN,0.0,NaN,387.0,0.40213491209185503,752.3199929347509,0.8089462289620977,0.19706209697240137,0.0,0.0,930.0,930.0,0.0,58.38709677419355,41.61290322580645,0.0,NaN,NaN,69.14140436486433,0.3216812071212076,0.0,1.0,NaN,0.0,0.6486765202405007,0.8344683112492547,0.4161290322580645,0.1597233319005268,0.5732002301750448,0.5838709677419355,0.8402766680994732,0.5838709677419355,6
NaN,NaN,0.0,543.0,92.15053763440861,0.4161290322580645,NaN,0.0,NaN,387.0,0.39984592193377977,747.658757941585,0.803934148324285,0.19820786575963914,0.0,0.0,930.0,930.0,0.0,58.38709677419355,41.61290322580645,0.0,NaN,NaN,69.54340994708494,0.3232085122042159,0.0,1.0,NaN,0.0,0.6464131563754703,0.8322831051114495,0.4161290322580645,0.16278032955742588,0.5716195032127815,0.5838709677419355,0.8372196704425742,0.5838709677419355,7
NaN,NaN,0.0,551.0,92.36559139784946,0.4075268817204301,NaN,0.0,NaN,379.0,0.4088989659463286,751.9799708410344,0.8085806138075639,0.1964213458009203,0.0,0.0,930.0,930.0,0.0,59.24731182795699,40.75268817204301,0.0,NaN,NaN,68.91658976822049,0.3222151102843374,0.0,1.0,NaN,0.0,0.6518048087312238,0.8353045261208524,0.4075268817204301,0.1649602544184836,0.576823762487513,0.5924731182795699,0.8350397455815165,0.5924731182795699,8
NaN,NaN,0.0,549.0,92.15053763440861,0.4096774193548387,NaN,0.0,NaN,381.0,0.40683910345370206,751.3096232885063,0.8078598099876412,0.19684671803018394,0.0,0.0,930.0,930.0,0.0,59.03225806451613,40.96774193548387,0.0,NaN,NaN,69.06583629386368,0.3226829020486813,0.0,1.0,NaN,0.0,0.6469004177715663,0.8326477246899061,0.4096774193548387,0.1631494617645556,0.5753767812089694,0.5903225806451613,0.8368505382354443,0.5903225806451613,9
NaN,NaN,0.0,553.0,92.36559139784946,0.4053763440860215,NaN,0.0,NaN,377.0,0.41529235382308843,760.2803893332219,0.8175057949819591,0.1968719294068129,0.0,0.0,930.0,930.0,0.0,59.46236559139785,40.53763440860215,0.0,NaN,NaN,69.0746819826737,0.32044112669040065,0.0,1.0,NaN,0.0,0.6505683044058308,0.8365819802144361,0.4053763440860215,0.15907531993304666,0.5814354191104036,0.5946236559139785,0.8409246800669533,0.5946236559139785,10
