areaUnderPRC,areaUnderROC,avgCost,correct,coverageOfTestCasesByPredictedRegions,errorRate,falseNegativeRate,falsePositiveRate,fMeasure,incorrect,kappa,KBInformation,KBMeanInformation,meanAbsoluteError,numFalseNegatives,numFalsePositives,numInstances,numTrueNegatives,numTruePositives,pctCorrect,pctIncorrect,pctUnclassified,precision,recall,relativeAbsoluteError,rootMeanSquaredError,totalCost,trueNegativeRate,truePositiveRate,unclassified,weightedAreaUnderPRC,weightedAreaUnderROC,weightedFalseNegativeRate,weightedFalsePositiveRate,weightedFMeasure,weightedRecall,weightedTrueNegativeRate,weightedTruePositiveRate,key_fold
NaN,NaN,0.0,519.0,89.89247311827957,0.44193548387096776,NaN,0.0,NaN,411.0,0.37062108006909134,704.4416148551246,0.7574641019947577,0.20738715243830436,0.0,0.0,930.0,930.0,0.0,55.806451612903224,44.193548387096776,0.0,NaN,NaN,72.76406364853993,0.34146045631360944,0.0,1.0,NaN,0.0,0.6024551475223021,0.8024841698369478,0.44193548387096776,0.17069648069171736,0.5515550528273337,0.5580645161290323,0.8293035193082827,0.5580645161290323,1
NaN,NaN,0.0,520.0,90.0,0.44086021505376344,NaN,0.0,NaN,410.0,0.37697503651877234,702.4046635813088,0.7552738318078589,0.20645313777251348,0.0,0.0,930.0,930.0,0.0,55.913978494623656,44.086021505376344,0.0,NaN,NaN,72.43635432907983,0.3409475325666778,0.0,1.0,NaN,0.0,0.6123495251444134,0.8082748241437946,0.44086021505376344,0.15674169837218027,0.5561891595344691,0.5591397849462365,0.8432583016278197,0.5591397849462365,2
NaN,NaN,0.0,528.0,90.64516129032258,0.432258064516129,NaN,0.0,NaN,402.0,0.3855726421559685,692.4865676985806,0.7446092125791189,0.20723628943614952,0.0,0.0,930.0,930.0,0.0,56.774193548387096,43.225806451612904,0.0,NaN,NaN,72.71113170477224,0.34074133986588034,0.0,1.0,NaN,0.0,0.6156749510170424,0.8106994834599797,0.432258064516129,0.15482287941473818,0.560033551683388,0.567741935483871,0.8451771205852618,0.567741935483871,3
NaN,NaN,0.0,519.0,89.89247311827957,0.44193548387096776,NaN,0.0,NaN,411.0,0.3726200168076055,687.534751207159,0.7392846787173754,0.20866964739694785,0.0,0.0,930.0,930.0,0.0,55.806451612903224,44.193548387096776,0.0,NaN,NaN,73.21404111195773,0.34159581802604305,0.0,1.0,NaN,0.0,0.5980269413018894,0.8053207016788652,0.44193548387096776,0.15724270216094516,0.5523601839861884,0.5580645161290323,0.8427572978390548,0.5580645161290323,4
NaN,NaN,0.0,510.0,90.86021505376344,0.45161290322580644,NaN,0.0,NaN,420.0,0.35200131391438644,685.6130637904707,0.7372183481617964,0.2088705864565884,0.0,0.0,930.0,930.0,0.0,54.83870967741935,45.16129032258065,0.0,NaN,NaN,73.28454279132059,0.3424246671420849,0.0,1.0,NaN,0.0,0.6050359627986022,0.8029137955523655,0.45161290322580644,0.17489604994644387,0.5387736359839544,0.5483870967741935,0.8251039500535561,0.5483870967741935,5
NaN,NaN,0.0,536.0,90.10752688172043,0.4236559139784946,NaN,0.0,NaN,394.0,0.3983073391331763,716.9430865295408,0.7709065446554202,0.2059383843306512,0.0,0.0,930.0,930.0,0.0,57.634408602150536,42.365591397849464,0.0,NaN,NaN,72.25574742182175,0.33785855755384353,0.0,1.0,NaN,0.0,0.6177530962726835,0.8113835344058956,0.4236559139784946,0.1564324544167451,0.5707987407542229,0.5763440860215053,0.843567545583255,0.5763440860215053,6
NaN,NaN,0.0,533.0,90.21505376344086,0.4268817204301075,NaN,0.0,NaN,397.0,0.3948964206109873,688.5880853189399,0.7404172960418708,0.20707525918280803,0.0,0.0,930.0,930.0,0.0,57.31182795698925,42.68817204301075,0.0,NaN,NaN,72.65463246908774,0.34315225157586277,0.0,1.0,NaN,0.0,0.6065822678789573,0.8084381261871434,0.4268817204301075,0.15185193049999676,0.567792931792331,0.5731182795698925,0.8481480695000031,0.5731182795698925,7
NaN,NaN,0.0,515.0,90.75268817204301,0.44623655913978494,NaN,0.0,NaN,415.0,0.36856829671318486,675.3165497603989,0.7261468276993536,0.20971655989426438,0.0,0.0,930.0,930.0,0.0,55.376344086021504,44.623655913978496,0.0,NaN,NaN,73.58136187746105,0.34625707351234375,0.0,1.0,NaN,0.0,0.5947673157758808,0.7997902242019588,0.44623655913978494,0.15816231277015014,0.5495123112114452,0.553763440860215,0.8418376872298498,0.553763440860215,8
NaN,NaN,0.0,515.0,89.56989247311827,0.44623655913978494,NaN,0.0,NaN,415.0,0.36346229015036435,691.2292576470063,0.7432572662871035,0.20793678647809985,0.0,0.0,930.0,930.0,0.0,55.376344086021504,44.623655913978496,0.0,NaN,NaN,72.95690879726207,0.3410732504109167,0.0,1.0,NaN,0.0,0.6000751865110404,0.8024812811747486,0.44623655913978494,0.1645959227283419,0.546244696781761,0.553763440860215,0.835404077271658,0.553763440860215,9
NaN,NaN,0.0,522.0,90.3225806451613,0.43870967741935485,NaN,0.0,NaN,408.0,0.3783167825304788,686.51463799385,0.738187782789086,0.20865445669823232,0.0,0.0,930.0,930.0,0.0,56.12903225806452,43.87096774193548,0.0,NaN,NaN,73.20871128821912,0.3418219496028051,0.0,1.0,NaN,0.0,0.6068397362667887,0.7997594579444042,0.43870967741935485,0.15522483005578153,0.557037738114848,0.5612903225806452,0.8447751699442185,0.5612903225806452,10
