areaUnderPRC,areaUnderROC,avgCost,correct,coverageOfTestCasesByPredictedRegions,errorRate,falseNegativeRate,falsePositiveRate,fMeasure,incorrect,kappa,KBInformation,KBMeanInformation,meanAbsoluteError,numFalseNegatives,numFalsePositives,numInstances,numTrueNegatives,numTruePositives,pctCorrect,pctIncorrect,pctUnclassified,precision,recall,relativeAbsoluteError,rootMeanSquaredError,totalCost,trueNegativeRate,truePositiveRate,unclassified,weightedAreaUnderPRC,weightedAreaUnderROC,weightedFalseNegativeRate,weightedFalsePositiveRate,weightedFMeasure,weightedRecall,weightedTrueNegativeRate,weightedTruePositiveRate,key_fold
NaN,NaN,0.0,509.0,92.04301075268818,0.45268817204301076,NaN,0.0,NaN,421.0,0.3595533738236888,652.5459352482118,0.7016622959658191,0.21394808983396765,0.0,0.0,930.0,930.0,0.0,54.73118279569893,45.26881720430107,0.0,NaN,NaN,75.06604070275533,0.3426568097725229,0.0,1.0,NaN,0.0,0.5953325581378343,0.8013855964317854,0.45268817204301076,0.15918615069131825,0.5442982308615761,0.5473118279569893,0.8408138493086817,0.5473118279569893,1
NaN,NaN,0.0,517.0,90.96774193548387,0.44408602150537635,NaN,0.0,NaN,413.0,0.36978636826042727,651.6951211720495,0.7007474421204833,0.21393049552380342,0.0,0.0,930.0,930.0,0.0,55.59139784946237,44.40860215053763,0.0,NaN,NaN,75.05986754550041,0.344134959338972,0.0,1.0,NaN,0.0,0.5873609924539159,0.7981567814690015,0.44408602150537635,0.16250608971688527,0.5510285938766079,0.5559139784946237,0.8374939102831148,0.5559139784946237,2
NaN,NaN,0.0,516.0,91.29032258064517,0.44516129032258067,NaN,0.0,NaN,414.0,0.36502648609067934,662.1763118079793,0.7120175395784725,0.21201139833135182,0.0,0.0,930.0,930.0,0.0,55.483870967741936,44.516129032258064,0.0,NaN,NaN,74.38653118585889,0.3424304923017508,0.0,1.0,NaN,0.0,0.5968218400671619,0.8054107447112213,0.44516129032258067,0.16315140363125388,0.547152929425151,0.5548387096774193,0.8368485963687462,0.5548387096774193,3
NaN,NaN,0.0,518.0,91.39784946236558,0.443010752688172,NaN,0.0,NaN,412.0,0.37088702368286247,650.816874329404,0.6998030906767785,0.21507145324751886,0.0,0.0,930.0,930.0,0.0,55.69892473118279,44.30107526881721,0.0,NaN,NaN,75.46018511316407,0.3435837394590181,0.0,1.0,NaN,0.0,0.5912684267735825,0.801015897620128,0.443010752688172,0.16066260329972215,0.5519088732243631,0.556989247311828,0.8393373967002778,0.556989247311828,4
NaN,NaN,0.0,521.0,91.50537634408602,0.4397849462365591,NaN,0.0,NaN,409.0,0.3740311034312515,677.2866773781698,0.7282652444926556,0.20958171873973325,0.0,0.0,930.0,930.0,0.0,56.02150537634409,43.97849462365591,0.0,NaN,NaN,73.53405137516911,0.34010414952958556,0.0,1.0,NaN,0.0,0.6004243950525806,0.8085347868893051,0.4397849462365591,0.15582176534548753,0.5547343319353414,0.5602150537634408,0.8441782346545125,0.5602150537634408,5
NaN,NaN,0.0,511.0,91.72043010752688,0.4505376344086022,NaN,0.0,NaN,419.0,0.35868930161368623,667.2887025756929,0.717514733952358,0.211052489651592,0.0,0.0,930.0,930.0,0.0,54.946236559139784,45.053763440860216,0.0,NaN,NaN,74.05008752776924,0.341249968811087,0.0,1.0,NaN,0.0,0.6023148723912826,0.8057039477719901,0.4505376344086022,0.1632595050840329,0.5427846065671657,0.5494623655913978,0.836740494915967,0.5494623655913978,6
NaN,NaN,0.0,533.0,90.75268817204301,0.4268817204301075,NaN,0.0,NaN,397.0,0.39608216462367385,689.0687327182436,0.7409341212024125,0.2092294930604795,0.0,0.0,930.0,930.0,0.0,57.31182795698925,42.68817204301075,0.0,NaN,NaN,73.41046912119367,0.3372556615339425,0.0,1.0,NaN,0.0,0.6118477530809886,0.8088708775588026,0.4268817204301075,0.1503005290504323,0.5697502257604928,0.5731182795698925,0.8496994709495677,0.5731182795698925,7
NaN,NaN,0.0,500.0,91.29032258064517,0.46236559139784944,NaN,0.0,NaN,430.0,0.3426373409606469,643.1981964634156,0.6916109639391566,0.2154024759080251,0.0,0.0,930.0,930.0,0.0,53.763440860215056,46.236559139784944,0.0,NaN,NaN,75.57632805478319,0.3454988915584413,0.0,1.0,NaN,0.0,0.5896765758468134,0.7980555117172237,0.46236559139784944,0.16633789457835405,0.5317546348943258,0.5376344086021505,0.833662105421646,0.5376344086021505,8
NaN,NaN,0.0,540.0,91.39784946236558,0.41935483870967744,NaN,0.0,NaN,390.0,0.401347833909098,686.4548353552352,0.738123478876597,0.20810472604354496,0.0,0.0,930.0,930.0,0.0,58.064516129032256,41.935483870967744,0.0,NaN,NaN,73.01583224109899,0.33668547125465337,0.0,1.0,NaN,0.0,0.6134181675938848,0.8099928436046128,0.41935483870967744,0.1540435348762354,0.5741580244444303,0.5806451612903226,0.8459564651237645,0.5806451612903226,9
NaN,NaN,0.0,513.0,90.96774193548387,0.4483870967741935,NaN,0.0,NaN,417.0,0.3643876119422555,680.0688184517228,0.7312567940341105,0.21083673208512393,0.0,0.0,930.0,930.0,0.0,55.16129032258065,44.83870967741935,0.0,NaN,NaN,73.97438661228529,0.34096488565057437,0.0,1.0,NaN,0.0,0.6001221086492267,0.8078221971280825,0.4483870967741935,0.16011262978756713,0.5484422896144141,0.5516129032258065,0.839887370212433,0.5516129032258065,10
