areaUnderPRC,areaUnderROC,avgCost,correct,coverageOfTestCasesByPredictedRegions,errorRate,falseNegativeRate,falsePositiveRate,fMeasure,incorrect,kappa,KBInformation,KBMeanInformation,meanAbsoluteError,numFalseNegatives,numFalsePositives,numInstances,numTrueNegatives,numTruePositives,pctCorrect,pctIncorrect,pctUnclassified,precision,recall,relativeAbsoluteError,rootMeanSquaredError,totalCost,trueNegativeRate,truePositiveRate,unclassified,weightedAreaUnderPRC,weightedAreaUnderROC,weightedFalseNegativeRate,weightedFalsePositiveRate,weightedFMeasure,weightedRecall,weightedTrueNegativeRate,weightedTruePositiveRate,key_fold
NaN,NaN,0.0,553.0,90.96774193548387,0.4053763440860215,NaN,0.0,NaN,377.0,0.42087563221200697,756.9046463215449,0.8138759637866074,0.19495363687155162,0.0,0.0,930.0,930.0,0.0,59.46236559139785,40.53763440860215,0.0,NaN,NaN,68.40162794585844,0.33300955562592083,0.0,1.0,NaN,0.0,0.630351011480687,0.8119767894499588,0.4053763440860215,0.15945838127377923,0.587797500391616,0.5946236559139785,0.8405416187262208,0.5946236559139785,1
NaN,NaN,0.0,556.0,91.50537634408602,0.4021505376344086,NaN,0.0,NaN,374.0,0.42338011123913105,773.0096622452692,0.8311931852099669,0.1923663650662657,0.0,0.0,930.0,930.0,0.0,59.784946236559136,40.215053763440864,0.0,NaN,NaN,67.4938551735217,0.32840820451539593,0.0,1.0,NaN,0.0,0.6423140914548816,0.819113580743278,0.4021505376344086,0.15846286236311666,0.5886564275398273,0.5978494623655914,0.8415371376368833,0.5978494623655914,2
NaN,NaN,0.0,554.0,90.53763440860214,0.4043010752688172,NaN,0.0,NaN,376.0,0.4200754591815581,774.1165672890157,0.8323834056871137,0.19258125792489375,0.0,0.0,930.0,930.0,0.0,59.56989247311828,40.43010752688172,0.0,NaN,NaN,67.56925269674832,0.3287390171366338,0.0,1.0,NaN,0.0,0.6436989532627108,0.8205219612564181,0.4043010752688172,0.1534580801317698,0.5865404805396833,0.5956989247311828,0.8465419198682305,0.5956989247311828,3
NaN,NaN,0.0,554.0,90.43010752688173,0.4043010752688172,NaN,0.0,NaN,376.0,0.4215824767676902,758.0328187028895,0.8150890523686983,0.1939704387607135,0.0,0.0,930.0,930.0,0.0,59.56989247311828,40.43010752688172,0.0,NaN,NaN,68.05666207369588,0.3308801309699517,0.0,1.0,NaN,0.0,0.6326285411047591,0.8153818688820056,0.4043010752688172,0.15513986529231796,0.5865746163890203,0.5956989247311828,0.8448601347076821,0.5956989247311828,4
NaN,NaN,0.0,547.0,90.0,0.4118279569892473,NaN,0.0,NaN,383.0,0.41116178957617994,767.5695316879786,0.825343582460192,0.19227568937468784,0.0,0.0,930.0,930.0,0.0,58.81720430107527,41.18279569892473,0.0,NaN,NaN,67.46204060971797,0.32941807344050356,0.0,1.0,NaN,0.0,0.6414033316743428,0.8189738143662387,0.4118279569892473,0.15639599450764669,0.5801644438017862,0.5881720430107527,0.8436040054923534,0.5881720430107527,5
NaN,NaN,0.0,574.0,90.53763440860214,0.3827956989247312,NaN,0.0,NaN,356.0,0.45141743673355766,774.3424644119145,0.8326263058192629,0.19148954162566326,0.0,0.0,930.0,930.0,0.0,61.72043010752688,38.27956989247312,0.0,NaN,NaN,67.18621202451092,0.327040263605317,0.0,1.0,NaN,0.0,0.643902142212911,0.8242620426381261,0.3827956989247312,0.15083641759503386,0.6092230600931372,0.6172043010752688,0.8491635824049661,0.6172043010752688,6
NaN,NaN,0.0,559.0,90.75268817204301,0.3989247311827957,NaN,0.0,NaN,371.0,0.4249317895066677,759.8921009377908,0.8170882805782697,0.19249838986962756,0.0,0.0,930.0,930.0,0.0,60.10752688172043,39.89247311827957,0.0,NaN,NaN,67.5401775280265,0.3300109890282001,0.0,1.0,NaN,0.0,0.6351164414025624,0.8189989205116297,0.3989247311827957,0.16103312036662507,0.5894639664696248,0.6010752688172043,0.8389668796333749,0.6010752688172043,7
NaN,NaN,0.0,543.0,90.53763440860214,0.4161290322580645,NaN,0.0,NaN,387.0,0.4025279388035618,741.3179535516884,0.797116079087837,0.19508326366925244,0.0,0.0,930.0,930.0,0.0,58.38709677419355,41.61290322580645,0.0,NaN,NaN,68.44710893369943,0.33367070331609516,0.0,1.0,NaN,0.0,0.6294205171085523,0.8152727423364315,0.4161290322580645,0.16058976513960585,0.5735676044333193,0.5838709677419355,0.8394102348603942,0.5838709677419355,8
NaN,NaN,0.0,546.0,89.6774193548387,0.4129032258064516,NaN,0.0,NaN,384.0,0.4066354742662696,759.0572315995652,0.8161905716124357,0.193644273050138,0.0,0.0,930.0,930.0,0.0,58.70967741935484,41.29032258064516,0.0,NaN,NaN,67.94222324638541,0.33150259777713525,0.0,1.0,NaN,0.0,0.6326627420700426,0.8123376765570146,0.4129032258064516,0.16459362202948233,0.5778958460696764,0.5870967741935483,0.8354063779705176,0.5870967741935483,9
NaN,NaN,0.0,546.0,91.29032258064517,0.4129032258064516,NaN,0.0,NaN,384.0,0.4102229995194189,756.125273088626,0.813037928052286,0.19327802820610637,0.0,0.0,930.0,930.0,0.0,58.70967741935484,41.29032258064516,0.0,NaN,NaN,67.81372221424009,0.33059833643821834,0.0,1.0,NaN,0.0,0.6377292276085395,0.8217838659694227,0.4129032258064516,0.15505355669765392,0.5790346339962903,0.5870967741935483,0.8449464433023461,0.5870967741935483,10
