areaUnderPRC,areaUnderROC,avgCost,correct,coverageOfTestCasesByPredictedRegions,errorRate,falseNegativeRate,falsePositiveRate,fMeasure,incorrect,kappa,KBInformation,KBMeanInformation,meanAbsoluteError,numFalseNegatives,numFalsePositives,numInstances,numTrueNegatives,numTruePositives,pctCorrect,pctIncorrect,pctUnclassified,precision,recall,relativeAbsoluteError,rootMeanSquaredError,totalCost,trueNegativeRate,truePositiveRate,unclassified,weightedAreaUnderPRC,weightedAreaUnderROC,weightedFalseNegativeRate,weightedFalsePositiveRate,weightedFMeasure,weightedRecall,weightedTrueNegativeRate,weightedTruePositiveRate,key_fold
NaN,NaN,0.0,518.0,92.15053763440861,0.443010752688172,NaN,0.0,NaN,412.0,0.3671337680613641,712.2127766865699,0.765820189985559,0.20273671641791052,0.0,0.0,930.0,930.0,0.0,55.69892473118279,44.30107526881721,0.0,NaN,NaN,71.13240701695499,0.33086230800253,0.0,1.0,NaN,0.0,0.589240644259261,0.8137639869085059,0.443010752688172,0.1629118734701718,0.5471815051904473,0.556989247311828,0.8370881265298281,0.556989247311828,1
NaN,NaN,0.0,516.0,93.01075268817205,0.44516129032258067,NaN,0.0,NaN,414.0,0.3626678496702597,710.8078980678634,0.7643095678149069,0.20265074626865645,0.0,0.0,930.0,930.0,0.0,55.483870967741936,44.516129032258064,0.0,NaN,NaN,71.10224344443539,0.3302774300860372,0.0,1.0,NaN,0.0,0.5937086900142423,0.8170685209293843,0.44516129032258067,0.1656955783750445,0.5440893277416029,0.5548387096774193,0.8343044216249556,0.5548387096774193,2
NaN,NaN,0.0,533.0,92.47311827956989,0.4268817204301075,NaN,0.0,NaN,397.0,0.3922919289929141,720.0332210367874,0.7742292699320295,0.202435820895522,0.0,0.0,930.0,930.0,0.0,57.31182795698925,42.68817204301075,0.0,NaN,NaN,71.02683451313699,0.3300104830483556,0.0,1.0,NaN,0.0,0.5948224754116233,0.8166937680301887,0.4268817204301075,0.1549189143858417,0.5660914627036476,0.5731182795698925,0.8450810856141583,0.5731182795698925,3
NaN,NaN,0.0,522.0,92.68817204301075,0.43870967741935485,NaN,0.0,NaN,408.0,0.37395642905697485,719.3808447002355,0.7735277900002532,0.20234985074626824,0.0,0.0,930.0,930.0,0.0,56.12903225806452,43.87096774193548,0.0,NaN,NaN,70.99667094061762,0.33023163021853646,0.0,1.0,NaN,0.0,0.5907289393275607,0.8188339339185465,0.43870967741935485,0.1620091444622218,0.5531617400174829,0.5612903225806452,0.8379908555377781,0.5612903225806452,4
NaN,NaN,0.0,529.0,92.47311827956989,0.4311827956989247,NaN,0.0,NaN,401.0,0.38567143231315887,717.7274867045509,0.7717499857038181,0.20217791044776115,0.0,0.0,930.0,930.0,0.0,56.88172043010753,43.11827956989247,0.0,NaN,NaN,70.93634379557875,0.32935220491940737,0.0,1.0,NaN,0.0,0.5919464352652081,0.8181467597517725,0.4311827956989247,0.1513561099798802,0.5608633234782725,0.5688172043010753,0.8486438900201196,0.5688172043010753,5
NaN,NaN,0.0,519.0,92.47311827956989,0.44193548387096776,NaN,0.0,NaN,411.0,0.3727466518754585,715.0364308179305,0.7688563772235812,0.20277970149253716,0.0,0.0,930.0,930.0,0.0,55.806451612903224,44.193548387096776,0.0,NaN,NaN,71.147488803215,0.33008238301482146,0.0,1.0,NaN,0.0,0.5883063402319377,0.8169262078723678,0.44193548387096776,0.1540945794173427,0.5510519621837139,0.5580645161290323,0.8459054205826573,0.5580645161290323,6
NaN,NaN,0.0,521.0,92.25806451612904,0.4397849462365591,NaN,0.0,NaN,409.0,0.3745426681378022,699.8138548929987,0.7524880160139771,0.20479999999999984,0.0,0.0,930.0,930.0,0.0,56.02150537634409,43.97849462365591,0.0,NaN,NaN,71.85633275742161,0.33258655869454756,0.0,1.0,NaN,0.0,0.5845345039634141,0.8109750360944955,0.4397849462365591,0.15781315696007317,0.5535223820949868,0.5602150537634408,0.8421868430399269,0.5602150537634408,7
NaN,NaN,0.0,510.0,92.36559139784946,0.45161290322580644,NaN,0.0,NaN,420.0,0.35354244177578875,721.8750210526008,0.77620970005656,0.20136119402985064,0.0,0.0,930.0,930.0,0.0,54.83870967741935,45.16129032258065,0.0,NaN,NaN,70.64978985664422,0.32871170508031133,0.0,1.0,NaN,0.0,0.5975657851331814,0.8190117723396864,0.45161290322580644,0.16712699680589665,0.5377732655526009,0.5483870967741935,0.8328730031941033,0.5483870967741935,8
NaN,NaN,0.0,521.0,92.15053763440861,0.4397849462365591,NaN,0.0,NaN,409.0,0.37249034080223303,696.5167706527302,0.7489427641427207,0.20376835820895467,0.0,0.0,930.0,930.0,0.0,56.02150537634409,43.97849462365591,0.0,NaN,NaN,71.49436988718834,0.33280514587244636,0.0,1.0,NaN,0.0,0.5846514800252222,0.8104416181055356,0.4397849462365591,0.15746056328458777,0.5513502997542177,0.5602150537634408,0.8425394367154123,0.5602150537634408,9
NaN,NaN,0.0,524.0,92.25806451612904,0.43655913978494626,NaN,0.0,NaN,406.0,0.37784852049946127,713.4401014907872,0.7671398940761153,0.20308059701492479,0.0,0.0,930.0,930.0,0.0,56.344086021505376,43.655913978494624,0.0,NaN,NaN,71.25306130703265,0.32988737620614383,0.0,1.0,NaN,0.0,0.5925161852335945,0.8179414865474522,0.43655913978494626,0.15596481574128093,0.5546429252051368,0.5634408602150538,0.844035184258719,0.5634408602150538,10
