areaUnderPRC,areaUnderROC,avgCost,correct,coverageOfTestCasesByPredictedRegions,errorRate,falseNegativeRate,falsePositiveRate,fMeasure,incorrect,kappa,KBInformation,KBMeanInformation,meanAbsoluteError,numFalseNegatives,numFalsePositives,numInstances,numTrueNegatives,numTruePositives,pctCorrect,pctIncorrect,pctUnclassified,precision,recall,relativeAbsoluteError,rootMeanSquaredError,totalCost,trueNegativeRate,truePositiveRate,unclassified,weightedAreaUnderPRC,weightedAreaUnderROC,weightedFalseNegativeRate,weightedFalsePositiveRate,weightedFMeasure,weightedRecall,weightedTrueNegativeRate,weightedTruePositiveRate,key_fold
NaN,NaN,0.0,524.0,95.05376344086021,0.43655913978494626,NaN,0.0,NaN,406.0,0.36192433265511675,329.82032382169575,0.35464550948569434,0.27397849462365803,0.0,0.0,930.0,930.0,0.0,56.344086021505376,43.655913978494624,0.0,NaN,NaN,96.12836854519091,0.36547803428986875,0.0,1.0,NaN,0.0,0.4606466752378219,0.7319127847763469,0.43655913978494626,0.1838254685189381,0.5442632741774039,0.5634408602150538,0.8161745314810618,0.5634408602150538,1
NaN,NaN,0.0,520.0,94.08602150537635,0.44086021505376344,NaN,0.0,NaN,410.0,0.3587738504848294,331.53225658677843,0.3564862974051381,0.27449462365591626,0.0,0.0,930.0,930.0,0.0,55.913978494623656,44.086021505376344,0.0,NaN,NaN,96.30945809347044,0.36618345481553977,0.0,1.0,NaN,0.0,0.45869568205127814,0.7298994531033202,0.44086021505376344,0.18409797539119413,0.5441186587220909,0.5591397849462365,0.8159020246088059,0.5591397849462365,2
NaN,NaN,0.0,525.0,94.94623655913979,0.43548387096774194,NaN,0.0,NaN,405.0,0.3650860543128298,327.86525596460604,0.35254328598344736,0.27402150537634645,0.0,0.0,930.0,930.0,0.0,56.45161290322581,43.54838709677419,0.0,NaN,NaN,96.14345934088098,0.3655192212117826,0.0,1.0,NaN,0.0,0.4632845672926954,0.7338441877992083,0.43548387096774194,0.18252197616947297,0.5482010678351572,0.5645161290322581,0.817478023830527,0.5645161290322581,3
NaN,NaN,0.0,503.0,94.51612903225806,0.4591397849462366,NaN,0.0,NaN,427.0,0.3341962353106867,316.9369266380192,0.34079239423442925,0.2753118279569915,0.0,0.0,930.0,930.0,0.0,54.086021505376344,45.913978494623656,0.0,NaN,NaN,96.59618321158015,0.367157052329474,0.0,1.0,NaN,0.0,0.45174125136654025,0.72584696199911,0.4591397849462366,0.18605422294583,0.5262980949470977,0.5408602150537635,0.81394577705417,0.5408602150537635,4
NaN,NaN,0.0,503.0,94.6236559139785,0.4591397849462366,NaN,0.0,NaN,427.0,0.32914602151881844,317.1663934590451,0.34103913275166137,0.2755698924731205,0.0,0.0,930.0,930.0,0.0,54.086021505376344,45.913978494623656,0.0,NaN,NaN,96.68672798572018,0.36765458309820853,0.0,1.0,NaN,0.0,0.4480474700954421,0.719702557392773,0.4591397849462366,0.1929750233120199,0.5229035033870623,0.5408602150537635,0.8070249766879801,0.5408602150537635,5
NaN,NaN,0.0,512.0,94.3010752688172,0.44946236559139785,NaN,0.0,NaN,418.0,0.34382121094475293,321.88499826517426,0.34611290136040246,0.2750107526881743,0.0,0.0,930.0,930.0,0.0,55.053763440860216,44.946236559139784,0.0,NaN,NaN,96.49054764175044,0.36684062344668433,0.0,1.0,NaN,0.0,0.4512960408131956,0.723856265371409,0.44946236559139785,0.19002049485616876,0.5327482748034449,0.5505376344086022,0.8099795051438311,0.5505376344086022,6
NaN,NaN,0.0,504.0,94.19354838709677,0.45806451612903226,NaN,0.0,NaN,426.0,0.3345550010833764,315.7527524350162,0.33951908863980235,0.27518279569892706,0.0,0.0,930.0,930.0,0.0,54.193548387096776,45.806451612903224,0.0,NaN,NaN,96.55091082451005,0.36706918277926276,0.0,1.0,NaN,0.0,0.45234820452628705,0.7253138888713201,0.45806451612903226,0.18627204618488435,0.5261209935916459,0.5419354838709678,0.8137279538151158,0.5419354838709678,7
NaN,NaN,0.0,513.0,94.40860215053763,0.4483870967741935,NaN,0.0,NaN,417.0,0.34865855338074114,324.75859844311356,0.34920279402485327,0.2744086021505402,0.0,0.0,930.0,930.0,0.0,55.16129032258065,44.83870967741935,0.0,NaN,NaN,96.27927650209065,0.36601310276798643,0.0,1.0,NaN,0.0,0.45675568422462925,0.7307829194972607,0.4483870967741935,0.1846287108227419,0.5359347870885921,0.5516129032258065,0.8153712891772581,0.5516129032258065,8
NaN,NaN,0.0,512.0,94.19354838709677,0.44946236559139785,NaN,0.0,NaN,418.0,0.3456469887204313,323.1685026681441,0.3474930136216603,0.2750107526881745,0.0,0.0,930.0,930.0,0.0,55.053763440860216,44.946236559139784,0.0,NaN,NaN,96.49054764175025,0.36698129218967485,0.0,1.0,NaN,0.0,0.4534721567103661,0.7253732058207732,0.44946236559139785,0.18692127025567748,0.5335192676330062,0.5505376344086022,0.8130787297443225,0.5505376344086022,9
NaN,NaN,0.0,503.0,94.73118279569893,0.4591397849462366,NaN,0.0,NaN,427.0,0.33369240217052076,312.1213287552826,0.3356143319949275,0.27569892473118496,0.0,0.0,930.0,930.0,0.0,54.086021505376344,45.913978494623656,0.0,NaN,NaN,96.73200037279035,0.3678475607598731,0.0,1.0,NaN,0.0,0.44684133224572103,0.7193051357915496,0.4591397849462366,0.1881722337996056,0.5262275644512234,0.5408602150537635,0.8118277662003943,0.5408602150537635,10
