areaUnderPRC,areaUnderROC,avgCost,correct,coverageOfTestCasesByPredictedRegions,errorRate,falseNegativeRate,falsePositiveRate,fMeasure,incorrect,kappa,KBInformation,KBMeanInformation,meanAbsoluteError,numFalseNegatives,numFalsePositives,numInstances,numTrueNegatives,numTruePositives,pctCorrect,pctIncorrect,pctUnclassified,precision,recall,relativeAbsoluteError,rootMeanSquaredError,totalCost,trueNegativeRate,truePositiveRate,unclassified,weightedAreaUnderPRC,weightedAreaUnderROC,weightedFalseNegativeRate,weightedFalsePositiveRate,weightedFMeasure,weightedRecall,weightedTrueNegativeRate,weightedTruePositiveRate,key_fold
NaN,NaN,0.0,516.0,95.91397849462365,0.44516129032258067,NaN,0.0,NaN,414.0,0.3366470542628981,568.5163969326943,0.6113079536910692,0.22277437769104966,0.0,0.0,930.0,930.0,0.0,55.483870967741936,44.516129032258064,0.0,NaN,NaN,78.16284088474399,0.3390209441433388,0.0,1.0,NaN,0.0,0.5718910494204827,0.7907749500405189,0.44516129032258067,0.21608655316091432,0.5310177718238306,0.5548387096774193,0.7839134468390857,0.5548387096774193,1
NaN,NaN,0.0,522.0,96.34408602150538,0.43870967741935485,NaN,0.0,NaN,408.0,0.3422275229866725,565.0149347946938,0.6075429406394557,0.22298563988423986,0.0,0.0,930.0,930.0,0.0,56.12903225806452,43.87096774193548,0.0,NaN,NaN,78.23696454906491,0.3383657468967105,0.0,1.0,NaN,0.0,0.5735507033973852,0.7924463031628152,0.43870967741935485,0.21642655026195423,0.5329340571333251,0.5612903225806452,0.7835734497380458,0.5612903225806452,2
NaN,NaN,0.0,528.0,95.91397849462365,0.432258064516129,NaN,0.0,NaN,402.0,0.3588835594943916,594.1087897354835,0.6388266556295521,0.22030624791994802,0.0,0.0,930.0,930.0,0.0,56.774193548387096,43.225806451612904,0.0,NaN,NaN,77.29687040563883,0.33687367771725657,0.0,1.0,NaN,0.0,0.5805541659928195,0.798086572780248,0.432258064516129,0.20543460659938106,0.5458401839088295,0.567741935483871,0.7945653934006189,0.567741935483871,3
NaN,NaN,0.0,518.0,96.98924731182795,0.443010752688172,NaN,0.0,NaN,412.0,0.3411038007421955,564.2616029039092,0.6067329063482895,0.22374166320950792,0.0,0.0,930.0,930.0,0.0,55.69892473118279,44.30107526881721,0.0,NaN,NaN,78.50222364883496,0.33865000361355174,0.0,1.0,NaN,0.0,0.5734276672209732,0.7936360465298207,0.443010752688172,0.20993776718136198,0.5323942083160486,0.556989247311828,0.790062232818638,0.556989247311828,4
NaN,NaN,0.0,519.0,96.02150537634408,0.44193548387096776,NaN,0.0,NaN,411.0,0.3449941050669007,590.7720887406022,0.6352388050974217,0.21963310325620714,0.0,0.0,930.0,930.0,0.0,55.806451612903224,44.193548387096776,0.0,NaN,NaN,77.06069019591395,0.3373587085064104,0.0,1.0,NaN,0.0,0.5773110325959759,0.7971201366400464,0.44193548387096776,0.2047019778276205,0.5352092293233567,0.5580645161290323,0.7952980221723794,0.5580645161290323,5
NaN,NaN,0.0,519.0,96.23655913978494,0.44193548387096776,NaN,0.0,NaN,411.0,0.3420151142173487,578.6150156227646,0.6221666834653383,0.2212372927642836,0.0,0.0,930.0,930.0,0.0,55.806451612903224,44.193548387096776,0.0,NaN,NaN,77.62353773057389,0.33665654147819446,0.0,1.0,NaN,0.0,0.5817808924785024,0.800376629786203,0.44193548387096776,0.20869253664034448,0.5325228390405562,0.5580645161290323,0.7913074633596555,0.5580645161290323,6
NaN,NaN,0.0,521.0,96.34408602150538,0.4397849462365591,NaN,0.0,NaN,409.0,0.3439815389709838,569.5421140809548,0.6124108753558654,0.22222040399061785,0.0,0.0,930.0,930.0,0.0,56.02150537634409,43.97849462365591,0.0,NaN,NaN,77.96847311835211,0.33812375138844053,0.0,1.0,NaN,0.0,0.5729273535096541,0.7933297773789224,0.4397849462365591,0.2103470275346484,0.5332926955136368,0.5602150537634408,0.7896529724653517,0.5602150537634408,7
NaN,NaN,0.0,512.0,96.7741935483871,0.44946236559139785,NaN,0.0,NaN,418.0,0.3237257883255107,555.2450536004197,0.5970376920434621,0.2243105740240222,0.0,0.0,930.0,930.0,0.0,55.053763440860216,44.946236559139784,0.0,NaN,NaN,78.70183226600804,0.33745196065685096,0.0,1.0,NaN,0.0,0.5750131239882091,0.7957053324414538,0.44946236559139785,0.2282858571171105,0.5217027669552982,0.5505376344086022,0.7717141428828895,0.5505376344086022,8
NaN,NaN,0.0,527.0,96.02150537634408,0.43333333333333335,NaN,0.0,NaN,403.0,0.35314229695841043,570.1771367502739,0.613093695430402,0.22193265478809407,0.0,0.0,930.0,930.0,0.0,56.666666666666664,43.333333333333336,0.0,NaN,NaN,77.8675131454654,0.3375082762816311,0.0,1.0,NaN,0.0,0.5791657843598248,0.7939647274491762,0.43333333333333335,0.21259151343883462,0.5418064868381077,0.5666666666666667,0.7874084865611654,0.5666666666666667,9
NaN,NaN,0.0,523.0,94.6236559139785,0.4376344086021505,NaN,0.0,NaN,407.0,0.35115315123817625,590.0449910613733,0.6344569796358852,0.2192048110041476,0.0,0.0,930.0,930.0,0.0,56.236559139784944,43.763440860215056,0.0,NaN,NaN,76.91041914815311,0.3386761601196881,0.0,1.0,NaN,0.0,0.5732383277944535,0.7964744089424743,0.4376344086021505,0.203183982456757,0.5386881333783656,0.5623655913978495,0.7968160175432428,0.5623655913978495,10
