areaUnderPRC,areaUnderROC,avgCost,correct,coverageOfTestCasesByPredictedRegions,errorRate,falseNegativeRate,falsePositiveRate,fMeasure,incorrect,kappa,KBInformation,KBMeanInformation,meanAbsoluteError,numFalseNegatives,numFalsePositives,numInstances,numTrueNegatives,numTruePositives,pctCorrect,pctIncorrect,pctUnclassified,precision,recall,relativeAbsoluteError,rootMeanSquaredError,totalCost,trueNegativeRate,truePositiveRate,unclassified,weightedAreaUnderPRC,weightedAreaUnderROC,weightedFalseNegativeRate,weightedFalsePositiveRate,weightedFMeasure,weightedRecall,weightedTrueNegativeRate,weightedTruePositiveRate,key_fold
NaN,NaN,0.0,553.0,93.33333333333333,0.4053763440860215,NaN,0.0,NaN,377.0,0.4159138122614619,740.4687468054678,0.7962029535542665,0.19845796646011352,0.0,0.0,930.0,930.0,0.0,59.46236559139785,40.53763440860215,0.0,NaN,NaN,69.63116052890193,0.3230405520291541,0.0,1.0,NaN,0.0,0.6483470515408204,0.8280532753047167,0.4053763440860215,0.16029050292260902,0.5842852268499267,0.5946236559139785,0.839709497077391,0.5946236559139785,1
NaN,NaN,0.0,560.0,93.87096774193549,0.3978494623655914,NaN,0.0,NaN,370.0,0.42794539131128684,735.3895958962977,0.790741500963761,0.19885819859091136,0.0,0.0,930.0,930.0,0.0,60.215053763440864,39.784946236559136,0.0,NaN,NaN,69.77158637446254,0.3239857346921668,0.0,1.0,NaN,0.0,0.6417614320842785,0.8280647367815004,0.3978494623655914,0.15561642265236933,0.5923723382502235,0.6021505376344086,0.8443835773476307,0.6021505376344086,2
NaN,NaN,0.0,556.0,93.76344086021506,0.4021505376344086,NaN,0.0,NaN,374.0,0.42031932268924377,740.279337139789,0.795999287247085,0.19777704455426567,0.0,0.0,930.0,930.0,0.0,59.784946236559136,40.215053763440864,0.0,NaN,NaN,69.39225158823601,0.3234712734188342,0.0,1.0,NaN,0.0,0.6450846475112423,0.8287700672525312,0.4021505376344086,0.15614420928270598,0.5870050820944773,0.5978494623655914,0.843855790717294,0.5978494623655914,3
NaN,NaN,0.0,537.0,93.87096774193549,0.42258064516129035,NaN,0.0,NaN,393.0,0.3920689018517871,716.9809034195524,0.7709472079780133,0.20158520901900223,0.0,0.0,930.0,930.0,0.0,57.74193548387097,42.25806451612903,0.0,NaN,NaN,70.72838797970631,0.32756104586597196,0.0,1.0,NaN,0.0,0.6333306163973197,0.8219981614245114,0.42258064516129035,0.16689224265667443,0.5675892940942483,0.5774193548387097,0.8331077573433255,0.5774193548387097,4
NaN,NaN,0.0,554.0,93.97849462365592,0.4043010752688172,NaN,0.0,NaN,376.0,0.4175067797626583,737.3054749119544,0.7928015859268327,0.1987605801461801,0.0,0.0,930.0,930.0,0.0,59.56989247311828,40.43010752688172,0.0,NaN,NaN,69.7373358693462,0.32434300072597794,0.0,1.0,NaN,0.0,0.6433537785581575,0.8269545102750528,0.4043010752688172,0.15976400434298021,0.5851949729021165,0.5956989247311828,0.8402359956570198,0.5956989247311828,5
NaN,NaN,0.0,548.0,93.97849462365592,0.410752688172043,NaN,0.0,NaN,382.0,0.4066589282582736,731.1913577696112,0.7862272664189367,0.19926100469912958,0.0,0.0,930.0,930.0,0.0,58.924731182795696,41.075268817204304,0.0,NaN,NaN,69.91291532831477,0.3235093340955536,0.0,1.0,NaN,0.0,0.6475341620186538,0.8290441550530427,0.410752688172043,0.16311797628886424,0.5767333614638348,0.589247311827957,0.8368820237111357,0.589247311827957,6
NaN,NaN,0.0,551.0,93.33333333333333,0.4075268817204301,NaN,0.0,NaN,379.0,0.4150671609838994,728.5353270375406,0.7833713193952049,0.20059209369896477,0.0,0.0,930.0,930.0,0.0,59.24731182795699,40.75268817204301,0.0,NaN,NaN,70.379942545609,0.32491884358683965,0.0,1.0,NaN,0.0,0.6422667703345256,0.8274603272472236,0.4075268817204301,0.15724591903183036,0.5830703787303976,0.5924731182795699,0.8427540809681696,0.5924731182795699,7
NaN,NaN,0.0,551.0,94.40860215053763,0.4075268817204301,NaN,0.0,NaN,379.0,0.41351574407475694,721.196122524404,0.7754797016391441,0.20038971688126314,0.0,0.0,930.0,930.0,0.0,59.24731182795699,40.75268817204301,0.0,NaN,NaN,70.30893641301563,0.3263190829063271,0.0,1.0,NaN,0.0,0.6376798528210911,0.8264380120760245,0.4075268817204301,0.1605954632236944,0.5824427518201613,0.5924731182795699,0.8394045367763056,0.5924731182795699,8
NaN,NaN,0.0,546.0,92.79569892473118,0.4129032258064516,NaN,0.0,NaN,384.0,0.40351058872262197,727.4829871191095,0.7822397710958167,0.19900091282670382,0.0,0.0,930.0,930.0,0.0,58.70967741935484,41.29032258064516,0.0,NaN,NaN,69.82165923391759,0.3242561694338807,0.0,1.0,NaN,0.0,0.6462332890005974,0.8274537127598288,0.4129032258064516,0.16664801639622498,0.5756079779487093,0.5870967741935483,0.833351983603775,0.5870967741935483,9
NaN,NaN,0.0,541.0,93.44086021505376,0.4182795698924731,NaN,0.0,NaN,389.0,0.39580636810768827,722.9547925659105,0.7773707446945274,0.2008812532580204,0.0,0.0,930.0,930.0,0.0,58.17204301075269,41.82795698924731,0.0,NaN,NaN,70.48139735759867,0.3250299972143503,0.0,1.0,NaN,0.0,0.6396220000167192,0.8262805535872849,0.4182795698924731,0.16423931786957915,0.5684129089146807,0.5817204301075268,0.8357606821304208,0.5817204301075268,10
