areaUnderPRC,areaUnderROC,avgCost,correct,coverageOfTestCasesByPredictedRegions,errorRate,falseNegativeRate,falsePositiveRate,fMeasure,incorrect,kappa,KBInformation,KBMeanInformation,meanAbsoluteError,numFalseNegatives,numFalsePositives,numInstances,numTrueNegatives,numTruePositives,pctCorrect,pctIncorrect,pctUnclassified,precision,recall,relativeAbsoluteError,rootMeanSquaredError,totalCost,trueNegativeRate,truePositiveRate,unclassified,weightedAreaUnderPRC,weightedAreaUnderROC,weightedFalseNegativeRate,weightedFalsePositiveRate,weightedFMeasure,weightedRecall,weightedTrueNegativeRate,weightedTruePositiveRate,key_fold
NaN,NaN,0.0,552.0,84.94623655913979,0.4064516129032258,NaN,0.0,NaN,378.0,0.43259824294944316,817.3749997197483,0.8788978491610197,0.18682577565632502,0.0,0.0,930.0,930.0,0.0,59.354838709677416,40.645161290322584,0.0,NaN,NaN,65.5498784337126,0.33256529140623575,0.0,1.0,NaN,0.0,0.5933818250157877,0.8093959623035135,0.4064516129032258,0.13483927409380378,0.5924406167710771,0.5935483870967742,0.8651607259061962,0.5935483870967742,1
NaN,NaN,0.0,549.0,85.16129032258064,0.4096774193548387,NaN,0.0,NaN,381.0,0.4292870315935283,824.1474262858221,0.8861800282643248,0.18553699284009603,0.0,0.0,930.0,930.0,0.0,59.03225806451613,40.96774193548387,0.0,NaN,NaN,65.09769480629542,0.3308295578593373,0.0,1.0,NaN,0.0,0.594702341720864,0.8115133326218587,0.4096774193548387,0.13627662253941822,0.5903082804779411,0.5903225806451613,0.8637233774605818,0.5903225806451613,2
NaN,NaN,0.0,549.0,84.83870967741936,0.4096774193548387,NaN,0.0,NaN,381.0,0.4270630371334557,822.9807285061578,0.8849255145227503,0.18570883054892665,0.0,0.0,930.0,930.0,0.0,59.03225806451613,40.96774193548387,0.0,NaN,NaN,65.15798595661792,0.3307779842733741,0.0,1.0,NaN,0.0,0.6004162501660907,0.811946127109495,0.4096774193548387,0.13633993194651242,0.5899389450868805,0.5903225806451613,0.8636600680534875,0.5903225806451613,3
NaN,NaN,0.0,535.0,85.26881720430107,0.42473118279569894,NaN,0.0,NaN,395.0,0.4049277522192704,804.3727037709572,0.8649168857752227,0.18742720763723228,0.0,0.0,930.0,930.0,0.0,57.526881720430104,42.473118279569896,0.0,NaN,NaN,65.76089745984049,0.3329789828058429,0.0,1.0,NaN,0.0,0.5886156950311904,0.8089742244528096,0.42473118279569894,0.14421736411298436,0.5722705745406765,0.5752688172043011,0.8557826358870158,0.5752688172043011,4
NaN,NaN,0.0,541.0,85.26881720430107,0.4182795698924731,NaN,0.0,NaN,389.0,0.4137692995760899,809.6592744360322,0.8706013703613249,0.18716945107398608,0.0,0.0,930.0,930.0,0.0,58.17204301075269,41.82795698924731,0.0,NaN,NaN,65.67046073435705,0.3325401026895679,0.0,1.0,NaN,0.0,0.5938356993897164,0.8101996553284604,0.4182795698924731,0.1415018079901769,0.5810873114422953,0.5817204301075268,0.8584981920098231,0.5817204301075268,5
NaN,NaN,0.0,548.0,85.59139784946237,0.410752688172043,NaN,0.0,NaN,382.0,0.4246130722934496,826.5363971437002,0.888748814133011,0.18450596658711263,0.0,0.0,930.0,930.0,0.0,58.924731182795696,41.075268817204304,0.0,NaN,NaN,64.7359479043619,0.3301005825297757,0.0,1.0,NaN,0.0,0.6002917987182492,0.8158194098533648,0.410752688172043,0.13809116475259264,0.5881815323650887,0.589247311827957,0.8619088352474074,0.589247311827957,6
NaN,NaN,0.0,554.0,85.3763440860215,0.4043010752688172,NaN,0.0,NaN,376.0,0.4340172345701393,810.8433690732605,0.8718745904013554,0.18562291169451134,0.0,0.0,930.0,930.0,0.0,59.56989247311828,40.43010752688172,0.0,NaN,NaN,65.12784038145647,0.33202079615681424,0.0,1.0,NaN,0.0,0.596713936501654,0.8113776320691936,0.4043010752688172,0.13725387660829572,0.5946640282561637,0.5956989247311828,0.8627461233917043,0.5956989247311828,7
NaN,NaN,0.0,538.0,84.73118279569893,0.421505376344086,NaN,0.0,NaN,392.0,0.4106311433005691,800.6628888209592,0.8609278374418916,0.18811455847255426,0.0,0.0,930.0,930.0,0.0,57.8494623655914,42.1505376344086,0.0,NaN,NaN,66.00206206112952,0.3345486248585151,0.0,1.0,NaN,0.0,0.5881885821802625,0.8062657510470231,0.421505376344086,0.1426694438773189,0.578460288221155,0.578494623655914,0.857330556122681,0.578494623655914,8
NaN,NaN,0.0,549.0,84.83870967741936,0.4096774193548387,NaN,0.0,NaN,381.0,0.4264026691143261,811.5243844870699,0.8726068650398602,0.1860525059665879,0.0,0.0,930.0,930.0,0.0,59.03225806451613,40.96774193548387,0.0,NaN,NaN,65.27856825726228,0.33142656294202966,0.0,1.0,NaN,0.0,0.5997860039790808,0.8092047105788736,0.4096774193548387,0.1396879653847932,0.5890819534025065,0.5903225806451613,0.8603120346152068,0.5903225806451613,9
NaN,NaN,0.0,535.0,85.26881720430107,0.42473118279569894,NaN,0.0,NaN,395.0,0.40535833089174406,804.9408328564007,0.865527777264947,0.18725536992840153,0.0,0.0,930.0,930.0,0.0,57.526881720430104,42.473118279569896,0.0,NaN,NaN,65.7006063095184,0.3329013489577842,0.0,1.0,NaN,0.0,0.5944621681181977,0.8087078946676549,0.42473118279569894,0.14527314015936754,0.5747295270233508,0.5752688172043011,0.8547268598406325,0.5752688172043011,10
