areaUnderPRC,areaUnderROC,avgCost,correct,coverageOfTestCasesByPredictedRegions,errorRate,falseNegativeRate,falsePositiveRate,fMeasure,incorrect,kappa,KBInformation,KBMeanInformation,meanAbsoluteError,numFalseNegatives,numFalsePositives,numInstances,numTrueNegatives,numTruePositives,pctCorrect,pctIncorrect,pctUnclassified,precision,recall,relativeAbsoluteError,rootMeanSquaredError,totalCost,trueNegativeRate,truePositiveRate,unclassified,weightedAreaUnderPRC,weightedAreaUnderROC,weightedFalseNegativeRate,weightedFalsePositiveRate,weightedFMeasure,weightedRecall,weightedTrueNegativeRate,weightedTruePositiveRate,key_fold
NaN,NaN,0.0,508.0,94.51612903225806,0.45376344086021503,NaN,0.0,NaN,422.0,0.336754956255165,319.36161123001307,0.343399581967756,0.275225806451615,0.0,0.0,930.0,930.0,0.0,54.623655913978496,45.376344086021504,0.0,NaN,NaN,96.56600162019988,0.36703402906899935,0.0,1.0,NaN,0.0,0.4497024724471523,0.72306293328167,0.45376344086021503,0.19107960034800628,0.5280177637162644,0.546236559139785,0.8089203996519937,0.546236559139785,1
NaN,NaN,0.0,520.0,94.08602150537635,0.44086021505376344,NaN,0.0,NaN,410.0,0.3554058508794914,323.940073262874,0.34832265942244517,0.275010752688174,0.0,0.0,930.0,930.0,0.0,55.913978494623656,44.086021505376344,0.0,NaN,NaN,96.49054764174987,0.366781995547851,0.0,1.0,NaN,0.0,0.45645490660959437,0.7252593819579916,0.44086021505376344,0.18917928155379082,0.5415562860931149,0.5591397849462365,0.8108207184462093,0.5591397849462365,2
NaN,NaN,0.0,516.0,93.76344086021506,0.44516129032258067,NaN,0.0,NaN,414.0,0.3532836367423313,328.8981869780745,0.3536539644925532,0.2748817204301097,0.0,0.0,930.0,930.0,0.0,55.483870967741936,44.516129032258064,0.0,NaN,NaN,96.44527525468034,0.3666236533910568,0.0,1.0,NaN,0.0,0.4597477597329649,0.728636756944466,0.44516129032258067,0.18388533774070595,0.5414917294032859,0.5548387096774193,0.8161146622592941,0.5548387096774193,3
NaN,NaN,0.0,512.0,94.40860215053763,0.44946236559139785,NaN,0.0,NaN,418.0,0.34200749157494026,326.80571664691223,0.3514039963945293,0.2744946236559162,0.0,0.0,930.0,930.0,0.0,55.053763440860216,44.946236559139784,0.0,NaN,NaN,96.30945809347061,0.3660307290701904,0.0,1.0,NaN,0.0,0.45315807112566797,0.7289220800714209,0.44946236559139785,0.19148693548438392,0.5324774079778217,0.5505376344086022,0.8085130645156161,0.5505376344086022,4
NaN,NaN,0.0,511.0,93.97849462365592,0.4505376344086022,NaN,0.0,NaN,419.0,0.3412539959731748,318.6927433179393,0.3426803691590745,0.2749247311827981,0.0,0.0,930.0,930.0,0.0,54.946236559139784,45.053763440860216,0.0,NaN,NaN,96.46036605037034,0.3668288986165271,0.0,1.0,NaN,0.0,0.45116119741178734,0.7248902493124421,0.4505376344086022,0.18949512333100468,0.5307241465513722,0.5494623655913978,0.8105048766689953,0.5494623655913978,5
NaN,NaN,0.0,504.0,93.97849462365592,0.45806451612903226,NaN,0.0,NaN,426.0,0.3314196321441048,314.6903342078681,0.3383767034493205,0.275698924731185,0.0,0.0,930.0,930.0,0.0,54.193548387096776,45.806451612903224,0.0,NaN,NaN,96.73200037279025,0.36780663456510254,0.0,1.0,NaN,0.0,0.44565603724994585,0.7193381826914562,0.45806451612903226,0.19236948754038016,0.5244908146055792,0.5419354838709678,0.8076305124596198,0.5419354838709678,6
NaN,NaN,0.0,505.0,93.97849462365592,0.45698924731182794,NaN,0.0,NaN,425.0,0.33034239368920765,311.56046062693724,0.335011247985954,0.2758709677419375,0.0,0.0,930.0,930.0,0.0,54.30107526881721,45.69892473118279,0.0,NaN,NaN,96.7923635555498,0.3678884824017603,0.0,1.0,NaN,0.0,0.4449288089095894,0.7156093423934691,0.45698924731182794,0.19635050855884778,0.5240351363114152,0.543010752688172,0.803649491441152,0.543010752688172,7
NaN,NaN,0.0,520.0,94.51612903225806,0.44086021505376344,NaN,0.0,NaN,410.0,0.35951273919587173,322.2853509561555,0.34654338812489843,0.27458064516129244,0.0,0.0,930.0,930.0,0.0,55.913978494623656,44.086021505376344,0.0,NaN,NaN,96.33963968485061,0.36617758192627753,0.0,1.0,NaN,0.0,0.45905541819900664,0.7300373593113607,0.44086021505376344,0.18201984615030983,0.5446031524487727,0.5591397849462365,0.8179801538496901,0.5591397849462365,8
NaN,NaN,0.0,512.0,93.54838709677419,0.44946236559139785,NaN,0.0,NaN,418.0,0.34234366831952007,309.58214701990744,0.33288402905366393,0.27591397849462596,0.0,0.0,930.0,930.0,0.0,55.053763440860216,44.946236559139784,0.0,NaN,NaN,96.80745435124008,0.3681047069365135,0.0,1.0,NaN,0.0,0.44981096832095835,0.7192652712339547,0.44946236559139785,0.19015736219511895,0.5324448087801651,0.5505376344086022,0.809842637804881,0.5505376344086022,9
NaN,NaN,0.0,518.0,94.73118279569893,0.443010752688172,NaN,0.0,NaN,412.0,0.35499184396984035,320.90471877757443,0.34505883739524135,0.2746666666666689,0.0,0.0,930.0,930.0,0.0,55.69892473118279,44.30107526881721,0.0,NaN,NaN,96.36982127623035,0.366300892827223,0.0,1.0,NaN,0.0,0.46100639132348714,0.732238265423755,0.443010752688172,0.17993065302403702,0.5384593018239722,0.556989247311828,0.8200693469759629,0.556989247311828,10
