areaUnderPRC,areaUnderROC,avgCost,correct,coverageOfTestCasesByPredictedRegions,errorRate,falseNegativeRate,falsePositiveRate,fMeasure,incorrect,kappa,KBInformation,KBMeanInformation,meanAbsoluteError,numFalseNegatives,numFalsePositives,numInstances,numTrueNegatives,numTruePositives,pctCorrect,pctIncorrect,pctUnclassified,precision,recall,relativeAbsoluteError,rootMeanSquaredError,totalCost,trueNegativeRate,truePositiveRate,unclassified,weightedAreaUnderPRC,weightedAreaUnderROC,weightedFalseNegativeRate,weightedFalsePositiveRate,weightedFMeasure,weightedRecall,weightedTrueNegativeRate,weightedTruePositiveRate,key_fold
NaN,NaN,0.0,483.0,71.82795698924731,0.4806451612903226,NaN,0.0,NaN,447.0,0.3088651662790176,636.0400596897791,0.6839140426771818,0.20114694972342637,0.0,0.0,930.0,930.0,0.0,51.935483870967744,48.064516129032256,0.0,NaN,NaN,70.57461988509247,0.3880707782871104,0.0,1.0,NaN,0.0,0.5044673435961439,0.735808978834826,0.4806451612903226,0.1793968735412366,0.504811683950079,0.5193548387096775,0.8206031264587634,0.5193548387096775,1
NaN,NaN,0.0,489.0,69.89247311827957,0.47419354838709676,NaN,0.0,NaN,441.0,0.29902852220520665,611.1255213797925,0.6571242165374114,0.19833410221114953,0.0,0.0,930.0,930.0,0.0,52.58064516129032,47.41935483870968,0.0,NaN,NaN,69.58770139467207,0.3964512373191442,0.0,1.0,NaN,0.0,0.49841811834989685,0.735678973812036,0.47419354838709676,0.20851659816251056,0.4979520421076792,0.5258064516129032,0.7914834018374894,0.5258064516129032,2
NaN,NaN,0.0,488.0,74.19354838709677,0.4752688172043011,NaN,0.0,NaN,442.0,0.32228036680548827,670.0350146075606,0.7204677576425382,0.19667120600797597,0.0,0.0,930.0,930.0,0.0,52.473118279569896,47.526881720430104,0.0,NaN,NaN,69.00425597027633,0.3790112798282321,0.0,1.0,NaN,0.0,0.5200423445241192,0.7472723007702324,0.4752688172043011,0.17727430961691396,0.5193630849500811,0.524731182795699,0.8227256903830861,0.524731182795699,3
NaN,NaN,0.0,480.0,69.78494623655914,0.4838709677419355,NaN,0.0,NaN,450.0,0.2881333444465045,624.7065671808,0.6717274915922581,0.20111272034585367,0.0,0.0,930.0,930.0,0.0,51.61290322580645,48.38709677419355,0.0,NaN,NaN,70.56261013145487,0.3941151842640031,0.0,1.0,NaN,0.0,0.46907883138146866,0.7116860299141511,0.4838709677419355,0.21087516246006066,0.4936353493021754,0.5161290322580645,0.7891248375399393,0.5161290322580645,4
NaN,NaN,0.0,447.0,63.54838709677419,0.5193548387096775,NaN,0.0,NaN,483.0,0.23687608304169075,543.9930340886827,0.5849387463319169,0.21392502155248005,0.0,0.0,930.0,930.0,0.0,48.064516129032256,51.935483870967744,0.0,NaN,NaN,75.0579469424494,0.409171171496916,0.0,1.0,NaN,0.0,0.46249929582164623,0.6984356074241477,0.5193548387096775,0.22118504828037808,0.4440150170039972,0.4806451612903226,0.7788149517196218,0.4806451612903226,5
NaN,NaN,0.0,447.0,67.41935483870968,0.5193548387096775,NaN,0.0,NaN,483.0,0.27226863800067075,568.7310952529122,0.6115388120999056,0.2137493508786607,0.0,0.0,930.0,930.0,0.0,48.064516129032256,51.935483870967744,0.0,NaN,NaN,74.996310954199,0.41176176508380974,0.0,1.0,NaN,0.0,0.4856971513181695,0.714181078512713,0.5193548387096775,0.1743159789736542,0.47935939938780825,0.4806451612903226,0.8256840210263457,0.4806451612903226,6
NaN,NaN,0.0,447.0,68.17204301075269,0.5193548387096775,NaN,0.0,NaN,483.0,0.26809834943704886,577.7451205177081,0.6212313123846324,0.2143309204021074,0.0,0.0,930.0,930.0,0.0,48.064516129032256,51.935483870967744,0.0,NaN,NaN,75.20036101864387,0.4055760442952047,0.0,1.0,NaN,0.0,0.48215712025602664,0.7127467361874018,0.5193548387096775,0.18701601751491886,0.48117058840714816,0.4806451612903226,0.8129839824850811,0.4806451612903226,7
NaN,NaN,0.0,470.0,63.11827956989247,0.4946236559139785,NaN,0.0,NaN,460.0,0.28917748630030005,611.3871521511212,0.6574055399474421,0.2029751537592632,0.0,0.0,930.0,930.0,0.0,50.53763440860215,49.46236559139785,0.0,NaN,NaN,71.21606538092995,0.4090446316698644,0.0,1.0,NaN,0.0,0.4752259392203385,0.7160438883268965,0.4946236559139785,0.18947184483600027,0.4921520036035627,0.5053763440860215,0.8105281551639998,0.5053763440860215,8
NaN,NaN,0.0,465.0,69.35483870967742,0.5,NaN,0.0,NaN,465.0,0.2787559478242596,589.6375095336437,0.6340188274555308,0.21006080139191244,0.0,0.0,930.0,930.0,0.0,50.0,50.0,0.0,NaN,NaN,73.7021427934957,0.39574021118068853,0.0,1.0,NaN,0.0,0.47608165245943174,0.7089046657860126,0.5,0.2035812775075023,0.4870108309134829,0.5,0.7964187224924977,0.5,9
NaN,NaN,0.0,470.0,70.75268817204301,0.4946236559139785,NaN,0.0,NaN,460.0,0.25080383599644135,557.5002341757078,0.5994626173932341,0.21190381906174796,0.0,0.0,930.0,930.0,0.0,50.53763440860215,49.46236559139785,0.0,NaN,NaN,74.34878581576905,0.3955361122458419,0.0,1.0,NaN,0.0,0.4793800840189823,0.7106282639305523,0.4946236559139785,0.24957771690579894,0.46893634637387477,0.5053763440860215,0.750422283094201,0.5053763440860215,10
