areaUnderPRC,areaUnderROC,avgCost,correct,coverageOfTestCasesByPredictedRegions,errorRate,falseNegativeRate,falsePositiveRate,fMeasure,incorrect,kappa,KBInformation,KBMeanInformation,meanAbsoluteError,numFalseNegatives,numFalsePositives,numInstances,numTrueNegatives,numTruePositives,pctCorrect,pctIncorrect,pctUnclassified,precision,recall,relativeAbsoluteError,rootMeanSquaredError,totalCost,trueNegativeRate,truePositiveRate,unclassified,weightedAreaUnderPRC,weightedAreaUnderROC,weightedFalseNegativeRate,weightedFalsePositiveRate,weightedFMeasure,weightedRecall,weightedTrueNegativeRate,weightedTruePositiveRate,key_fold
NaN,NaN,0.0,505.0,55.913978494623656,0.45698924731182794,NaN,0.0,NaN,425.0,0.3565093092467292,722.3598143587598,0.7767309831814622,0.18584980073751087,0.0,0.0,930.0,930.0,0.0,54.30107526881721,45.69892473118279,0.0,NaN,NaN,65.20744689792546,0.4243846779041588,0.0,1.0,NaN,0.0,0.4358478378733738,0.689275139651865,0.45698924731182794,0.1690608818167071,0.542043689929713,0.543010752688172,0.8309391181832929,0.543010752688172,1
NaN,NaN,0.0,512.0,56.666666666666664,0.44946236559139785,NaN,0.0,NaN,418.0,0.36511306586008774,733.60608186852,0.7888237439446452,0.18150927771462658,0.0,0.0,930.0,930.0,0.0,55.053763440860216,44.946236559139784,0.0,NaN,NaN,63.68452665049545,0.41972396497168374,0.0,1.0,NaN,0.0,0.4478976273402635,0.7002178900900541,0.44946236559139785,0.1616860091343804,0.5481882502173838,0.5505376344086022,0.8383139908656195,0.5505376344086022,2
NaN,NaN,0.0,499.0,55.483870967741936,0.46344086021505376,NaN,0.0,NaN,431.0,0.3480244570123602,690.8102468402423,0.7428067170325185,0.1885370059436398,0.0,0.0,930.0,930.0,0.0,53.655913978494624,46.344086021505376,0.0,NaN,NaN,66.1502824031944,0.42718399046502,0.0,1.0,NaN,0.0,0.4374735393909719,0.6910281631188281,0.46344086021505376,0.1623715758655844,0.5335620148902043,0.5365591397849462,0.8376284241344156,0.5365591397849462,3
NaN,NaN,0.0,512.0,57.204301075268816,0.44946236559139785,NaN,0.0,NaN,418.0,0.3651472814539849,713.1006059438699,0.7667748451009354,0.18359879396153955,0.0,0.0,930.0,930.0,0.0,55.053763440860216,44.946236559139784,0.0,NaN,NaN,64.41765640996921,0.42064815833505115,0.0,1.0,NaN,0.0,0.44766765266005265,0.7012784344152605,0.44946236559139785,0.15937390224691755,0.5470801563955562,0.5505376344086022,0.8406260977530824,0.5505376344086022,4
NaN,NaN,0.0,505.0,56.55913978494624,0.45698924731182794,NaN,0.0,NaN,425.0,0.3493623668888409,701.490638674022,0.7542910093269053,0.1854274987251075,0.0,0.0,930.0,930.0,0.0,54.30107526881721,45.69892473118279,0.0,NaN,NaN,65.05927759163932,0.42247294035992156,0.0,1.0,NaN,0.0,0.4374962977933301,0.6913362966523264,0.45698924731182794,0.17234811333479658,0.5377586391325494,0.543010752688172,0.8276518866652035,0.543010752688172,5
NaN,NaN,0.0,524.0,59.03225806451613,0.43655913978494626,NaN,0.0,NaN,406.0,0.38487253675320615,770.5849107953361,0.8285859255863829,0.17718086414213446,0.0,0.0,930.0,930.0,0.0,56.344086021505376,43.655913978494624,0.0,NaN,NaN,62.16585513693731,0.4128094604441246,0.0,1.0,NaN,0.0,0.45784349875059405,0.7101586811348077,0.43655913978494626,0.15835592267112372,0.5619361659069727,0.5634408602150538,0.8416440773288764,0.5634408602150538,6
NaN,NaN,0.0,517.0,58.17204301075269,0.44408602150537635,NaN,0.0,NaN,413.0,0.37265207988971716,733.4501999976774,0.7886561290297606,0.1796972201534842,0.0,0.0,930.0,930.0,0.0,55.59139784946237,44.40860215053763,0.0,NaN,NaN,63.048746322912116,0.4171406558518717,0.0,1.0,NaN,0.0,0.45644978436408457,0.7089859256930268,0.44408602150537635,0.15475214222264688,0.5517258732782818,0.5559139784946237,0.8452478577773531,0.5559139784946237,7
NaN,NaN,0.0,493.0,55.26881720430107,0.4698924731182796,NaN,0.0,NaN,437.0,0.33895898360938387,687.4950064296714,0.7392419423974962,0.18948065788959972,0.0,0.0,930.0,930.0,0.0,53.01075268817204,46.98924731182796,0.0,NaN,NaN,66.48137306840948,0.428772687208998,0.0,1.0,NaN,0.0,0.43191534592473013,0.6863265141333794,0.4698924731182796,0.16682888901680384,0.5284032379768672,0.5301075268817205,0.8331711109831961,0.5301075268817205,8
NaN,NaN,0.0,510.0,56.236559139784944,0.45161290322580644,NaN,0.0,NaN,420.0,0.36055582203610415,714.8359181616925,0.7686407722168737,0.18380559328315318,0.0,0.0,930.0,930.0,0.0,54.83870967741935,45.16129032258065,0.0,NaN,NaN,64.49021422670683,0.42228107302659923,0.0,1.0,NaN,0.0,0.43799964394220425,0.692643612689676,0.45161290322580644,0.16440992036581512,0.5452669144614718,0.5483870967741935,0.8355900796341849,0.5483870967741935,9
NaN,NaN,0.0,501.0,56.55913978494624,0.4612903225806452,NaN,0.0,NaN,429.0,0.3507108541967738,690.7424787523078,0.742733848120761,0.18860611282609152,0.0,0.0,930.0,930.0,0.0,53.87096774193548,46.12903225806452,0.0,NaN,NaN,66.174529313064,0.42507458685309063,0.0,1.0,NaN,0.0,0.4413012642949046,0.6935515695645621,0.4612903225806452,0.1639127179776282,0.5375066576914347,0.5387096774193548,0.8360872820223718,0.5387096774193548,10
