areaUnderPRC,areaUnderROC,avgCost,correct,coverageOfTestCasesByPredictedRegions,errorRate,falseNegativeRate,falsePositiveRate,fMeasure,incorrect,kappa,KBInformation,KBMeanInformation,meanAbsoluteError,numFalseNegatives,numFalsePositives,numInstances,numTrueNegatives,numTruePositives,pctCorrect,pctIncorrect,pctUnclassified,precision,recall,relativeAbsoluteError,rootMeanSquaredError,totalCost,trueNegativeRate,truePositiveRate,unclassified,weightedAreaUnderPRC,weightedAreaUnderROC,weightedFalseNegativeRate,weightedFalsePositiveRate,weightedFMeasure,weightedRecall,weightedTrueNegativeRate,weightedTruePositiveRate,key_fold
NaN,NaN,0.0,493.0,66.02150537634408,0.4698924731182796,NaN,0.0,NaN,437.0,0.31321007244576715,663.8835465536046,0.713853275864091,0.19434194984007175,0.0,0.0,930.0,930.0,0.0,53.01075268817204,46.98924731182796,0.0,NaN,NaN,68.1870108224332,0.39445987783695297,0.0,1.0,NaN,0.0,0.5133857309601196,0.733056997378964,0.4698924731182796,0.20011740237376027,0.5106425990298354,0.5301075268817205,0.7998825976262397,0.5301075268817205,1
NaN,NaN,0.0,463.0,65.80645161290323,0.5021505376344086,NaN,0.0,NaN,467.0,0.29114581038138193,600.2900585672135,0.6454731812550683,0.210191077507223,0.0,0.0,930.0,930.0,0.0,49.784946236559136,50.215053763440864,0.0,NaN,NaN,73.74785160156243,0.40545639249698257,0.0,1.0,NaN,0.0,0.4969081140106306,0.7132012674808702,0.5021505376344086,0.186286280078508,0.4919023286876775,0.4978494623655914,0.813713719921492,0.4978494623655914,2
NaN,NaN,0.0,485.0,64.3010752688172,0.478494623655914,NaN,0.0,NaN,445.0,0.28414020715565735,630.3477303300468,0.6777932584194052,0.19654220256627414,0.0,0.0,930.0,930.0,0.0,52.1505376344086,47.8494623655914,0.0,NaN,NaN,68.95899369374405,0.40494964908614256,0.0,1.0,NaN,0.0,0.4800597295972736,0.7205464275300115,0.478494623655914,0.2285073948472607,0.4882182478633916,0.521505376344086,0.7714926051527393,0.521505376344086,3
NaN,NaN,0.0,474.0,62.903225806451616,0.49032258064516127,NaN,0.0,NaN,456.0,0.28255551532909934,612.4029183070512,0.6584977616204851,0.19900488594348129,0.0,0.0,930.0,930.0,0.0,50.96774193548387,49.03225806451613,0.0,NaN,NaN,69.8230532456424,0.4088198108220438,0.0,1.0,NaN,0.0,0.48469469572837126,0.7270817652680728,0.49032258064516127,0.20817139689391598,0.4874955496213433,0.5096774193548387,0.791828603106084,0.5096774193548387,4
NaN,NaN,0.0,474.0,65.6989247311828,0.49032258064516127,NaN,0.0,NaN,456.0,0.265192824506048,596.7162950749876,0.6416304248118145,0.20128741882332393,0.0,0.0,930.0,930.0,0.0,50.96774193548387,49.03225806451613,0.0,NaN,NaN,70.62390501392221,0.408063315260493,0.0,1.0,NaN,0.0,0.4709609267844792,0.7111935341059968,0.49032258064516127,0.23451962475669927,0.4750561107256591,0.5096774193548387,0.7654803752433007,0.5096774193548387,5
NaN,NaN,0.0,484.0,62.58064516129032,0.47956989247311826,NaN,0.0,NaN,446.0,0.31266363967785765,624.6632693916036,0.6716809348296814,0.20431303412345633,0.0,0.0,930.0,930.0,0.0,52.043010752688176,47.956989247311824,0.0,NaN,NaN,71.68547542311316,0.4099772219551294,0.0,1.0,NaN,0.0,0.48286540134555633,0.7098439218430329,0.47956989247311826,0.18568320288392318,0.5085924907438842,0.5204301075268817,0.8143167971160767,0.5204301075268817,6
NaN,NaN,0.0,464.0,62.25806451612903,0.5010752688172043,NaN,0.0,NaN,466.0,0.2750879000665732,598.0938313422932,0.6431116466046164,0.20533939730116788,0.0,0.0,930.0,930.0,0.0,49.89247311827957,50.10752688172043,0.0,NaN,NaN,72.0455862337946,0.4135182379260316,0.0,1.0,NaN,0.0,0.47994964561389447,0.7057536304897181,0.5010752688172043,0.20189259755732078,0.4804136610302143,0.4989247311827957,0.7981074024426792,0.4989247311827957,7
NaN,NaN,0.0,471.0,63.225806451612904,0.4935483870967742,NaN,0.0,NaN,459.0,0.28428313462089827,612.2603211720785,0.6583444313678264,0.20291290440670173,0.0,0.0,930.0,930.0,0.0,50.645161290322584,49.354838709677416,0.0,NaN,NaN,71.19422451085397,0.4126835962911857,0.0,1.0,NaN,0.0,0.48451122935706,0.7119861798724837,0.4935483870967742,0.20472222366976023,0.49211329070418286,0.5064516129032258,0.7952777763302398,0.5064516129032258,8
NaN,NaN,0.0,490.0,65.26881720430107,0.4731182795698925,NaN,0.0,NaN,440.0,0.3174084206312137,647.0221790936466,0.6957227732189749,0.19778902086605277,0.0,0.0,930.0,930.0,0.0,52.68817204301075,47.31182795698925,0.0,NaN,NaN,69.39645360896355,0.4005086592800183,0.0,1.0,NaN,0.0,0.47636110360299,0.7215673905321816,0.4731182795698925,0.18493478580650924,0.5055539641761535,0.5268817204301075,0.8150652141934907,0.5268817204301075,9
NaN,NaN,0.0,501.0,67.09677419354838,0.4612903225806452,NaN,0.0,NaN,429.0,0.3300128129990646,691.2260255728047,0.7432537909384996,0.19231145227451818,0.0,0.0,930.0,930.0,0.0,53.87096774193548,46.12903225806452,0.0,NaN,NaN,67.47458841650779,0.39360095789734445,0.0,1.0,NaN,0.0,0.5278150669534882,0.7483926438740334,0.4612903225806452,0.19039934136956507,0.5223741455925265,0.5387096774193548,0.809600658630435,0.5387096774193548,10
