areaUnderPRC,areaUnderROC,avgCost,correct,coverageOfTestCasesByPredictedRegions,errorRate,falseNegativeRate,falsePositiveRate,fMeasure,incorrect,kappa,KBInformation,KBMeanInformation,meanAbsoluteError,numFalseNegatives,numFalsePositives,numInstances,numTrueNegatives,numTruePositives,pctCorrect,pctIncorrect,pctUnclassified,precision,recall,relativeAbsoluteError,rootMeanSquaredError,totalCost,trueNegativeRate,truePositiveRate,unclassified,weightedAreaUnderPRC,weightedAreaUnderROC,weightedFalseNegativeRate,weightedFalsePositiveRate,weightedFMeasure,weightedRecall,weightedTrueNegativeRate,weightedTruePositiveRate,key_fold
NaN,NaN,0.0,524.0,87.84946236559139,0.43655913978494626,NaN,0.0,NaN,406.0,0.3766704581285587,704.8976118157809,0.7579544213072913,0.19972985097748572,0.0,0.0,930.0,930.0,0.0,56.344086021505376,43.655913978494624,0.0,NaN,NaN,70.07741520228761,0.3444282181276099,0.0,1.0,NaN,0.0,0.5644733386134825,0.7917197599247211,0.43655913978494626,0.16501800614878187,0.5543361560145134,0.5634408602150538,0.8349819938512182,0.5634408602150538,1
NaN,NaN,0.0,535.0,87.52688172043011,0.42473118279569894,NaN,0.0,NaN,395.0,0.3898610806609133,707.7535013665182,0.7610252702865787,0.1997358254711421,0.0,0.0,930.0,930.0,0.0,57.526881720430104,42.473118279569896,0.0,NaN,NaN,70.0795114191049,0.3418623335057985,0.0,1.0,NaN,0.0,0.5713408468328667,0.7943216748371694,0.42473118279569894,0.16523398311002505,0.5642476074870663,0.5752688172043011,0.834766016889975,0.5752688172043011,2
NaN,NaN,0.0,543.0,89.03225806451613,0.4161290322580645,NaN,0.0,NaN,387.0,0.4048191934275608,743.9677102458677,0.7999652798342664,0.1952777982792851,0.0,0.0,930.0,930.0,0.0,58.38709677419355,41.61290322580645,0.0,NaN,NaN,68.51536354146982,0.3363066732812439,0.0,1.0,NaN,0.0,0.5852659337408094,0.8062450170661725,0.4161290322580645,0.15987399731697732,0.573818524049548,0.5838709677419355,0.8401260026830226,0.5838709677419355,3
NaN,NaN,0.0,531.0,86.98924731182795,0.4290322580645161,NaN,0.0,NaN,399.0,0.38656584659434684,700.64307742307,0.7533796531430861,0.201358996460195,0.0,0.0,930.0,930.0,0.0,57.096774193548384,42.903225806451616,0.0,NaN,NaN,70.64901881515758,0.3440591566237536,0.0,1.0,NaN,0.0,0.5572631471763537,0.7887615628819633,0.4290322580645161,0.16231449267725992,0.562184432839433,0.5709677419354838,0.83768550732274,0.5709677419354838,4
NaN,NaN,0.0,535.0,89.46236559139786,0.42473118279569894,NaN,0.0,NaN,395.0,0.39393189467432194,708.2504397795506,0.7615596126661834,0.2014063763568666,0.0,0.0,930.0,930.0,0.0,57.526881720430104,42.473118279569896,0.0,NaN,NaN,70.66564257307391,0.3411903262876969,0.0,1.0,NaN,0.0,0.5675010576626776,0.7999126714696397,0.42473118279569894,0.15659683307434852,0.5644113545697124,0.5752688172043011,0.8434031669256515,0.5752688172043011,5
NaN,NaN,0.0,537.0,88.06451612903226,0.42258064516129035,NaN,0.0,NaN,393.0,0.3990519394464549,708.2398544874683,0.7615482306316863,0.2004568873664245,0.0,0.0,930.0,930.0,0.0,57.74193548387097,42.25806451612903,0.0,NaN,NaN,70.33250391659583,0.34106420646259306,0.0,1.0,NaN,0.0,0.5750205645201008,0.7981608099212476,0.42258064516129035,0.1535177420773203,0.5703916117658875,0.5774193548387097,0.8464822579226796,0.5774193548387097,6
NaN,NaN,0.0,525.0,87.09677419354838,0.43548387096774194,NaN,0.0,NaN,405.0,0.3818650885476415,704.6675115973169,0.757707001717545,0.19962355408469584,0.0,0.0,930.0,930.0,0.0,56.45161290322581,43.54838709677419,0.0,NaN,NaN,70.04011976820823,0.3440111861446229,0.0,1.0,NaN,0.0,0.5665120990028013,0.7922879859809256,0.43548387096774194,0.1590958041515033,0.5581340449060301,0.5645161290322581,0.8409041958484967,0.5645161290322581,7
NaN,NaN,0.0,523.0,87.74193548387096,0.4376344086021505,NaN,0.0,NaN,407.0,0.37844330846624874,715.7517969675729,0.7696255881371752,0.19933308750504347,0.0,0.0,930.0,930.0,0.0,56.236559139784944,43.763440860215056,0.0,NaN,NaN,69.93820637366537,0.3429207028135314,0.0,1.0,NaN,0.0,0.5667280576210949,0.7963260950222043,0.4376344086021505,0.1593640040614761,0.5538532835605204,0.5623655913978495,0.8406359959385239,0.5623655913978495,8
NaN,NaN,0.0,539.0,87.84946236559139,0.4204301075268817,NaN,0.0,NaN,391.0,0.3960778191505263,698.9016883905192,0.7515071918177626,0.2011228037089787,0.0,0.0,930.0,930.0,0.0,57.956989247311824,42.043010752688176,0.0,NaN,NaN,70.56614799032211,0.34194316164817606,0.0,1.0,NaN,0.0,0.5710718802490277,0.7897415160036353,0.4204301075268817,0.16280709950475833,0.5686144479107269,0.5795698924731183,0.8371929004952415,0.5795698924731183,9
NaN,NaN,0.0,522.0,88.27956989247312,0.43870967741935485,NaN,0.0,NaN,408.0,0.37271965309796545,709.0115427924909,0.7623780030026784,0.19966804452397197,0.0,0.0,930.0,930.0,0.0,56.12903225806452,43.87096774193548,0.0,NaN,NaN,70.05572972821425,0.3416158601451857,0.0,1.0,NaN,0.0,0.5712745897671615,0.7934185531348662,0.43870967741935485,0.1668927353873127,0.5514288976513738,0.5612903225806452,0.8331072646126871,0.5612903225806452,10
