areaUnderPRC,areaUnderROC,avgCost,correct,coverageOfTestCasesByPredictedRegions,errorRate,falseNegativeRate,falsePositiveRate,fMeasure,incorrect,kappa,KBInformation,KBMeanInformation,meanAbsoluteError,numFalseNegatives,numFalsePositives,numInstances,numTrueNegatives,numTruePositives,pctCorrect,pctIncorrect,pctUnclassified,precision,recall,relativeAbsoluteError,rootMeanSquaredError,totalCost,trueNegativeRate,truePositiveRate,unclassified,weightedAreaUnderPRC,weightedAreaUnderROC,weightedFalseNegativeRate,weightedFalsePositiveRate,weightedFMeasure,weightedRecall,weightedTrueNegativeRate,weightedTruePositiveRate,key_fold
NaN,NaN,0.0,497.0,86.23655913978494,0.46559139784946235,NaN,0.0,NaN,433.0,0.33389243427255677,663.9419374392328,0.7139160617626159,0.20541566871219968,0.0,0.0,930.0,930.0,0.0,53.44086021505376,46.55913978494624,0.0,NaN,NaN,72.07234689732499,0.35437717036015415,0.0,1.0,NaN,0.0,0.5476635094657406,0.7796511309634163,0.46559139784946235,0.18019828377075592,0.525889729771519,0.5344086021505376,0.819801716229244,0.5344086021505376,1
NaN,NaN,0.0,495.0,86.23655913978494,0.46774193548387094,NaN,0.0,NaN,435.0,0.3289308676871628,669.6588856040647,0.720063317853833,0.20410830829273358,0.0,0.0,930.0,930.0,0.0,53.225806451612904,46.774193548387096,0.0,NaN,NaN,71.61364511346227,0.35259405991200643,0.0,1.0,NaN,0.0,0.5578430415834421,0.7805285766525188,0.46774193548387094,0.1833791297584498,0.5228992388462274,0.532258064516129,0.8166208702415502,0.532258064516129,2
NaN,NaN,0.0,495.0,86.88172043010752,0.46774193548387094,NaN,0.0,NaN,435.0,0.33143171613240147,682.8208745817867,0.7342159941739642,0.20260358284757096,0.0,0.0,930.0,930.0,0.0,53.225806451612904,46.774193548387096,0.0,NaN,NaN,71.08569563936014,0.34990770864405335,0.0,1.0,NaN,0.0,0.5698300068955341,0.7885551257675423,0.46774193548387094,0.17629312770525524,0.5240426579330631,0.532258064516129,0.8237068722947448,0.532258064516129,3
NaN,NaN,0.0,490.0,86.23655913978494,0.4731182795698925,NaN,0.0,NaN,440.0,0.3222798030437785,655.581422895256,0.7049262611776946,0.2063891125384754,0.0,0.0,930.0,930.0,0.0,52.68817204301075,47.31182795698925,0.0,NaN,NaN,72.41389037145333,0.3556005422464019,0.0,1.0,NaN,0.0,0.543928046943011,0.7769360948569526,0.4731182795698925,0.18042197730196566,0.5176406868686974,0.5268817204301075,0.8195780226980344,0.5268817204301075,4
NaN,NaN,0.0,486.0,86.12903225806451,0.4774193548387097,NaN,0.0,NaN,444.0,0.31606320601583465,648.5353730989417,0.6973498635472491,0.20691044395874916,0.0,0.0,930.0,930.0,0.0,52.25806451612903,47.74193548387097,0.0,NaN,NaN,72.59680523479372,0.35616766291220175,0.0,1.0,NaN,0.0,0.5487865793512223,0.777333315702207,0.4774193548387097,0.18501925646687475,0.513842488826483,0.5225806451612903,0.8149807435331252,0.5225806451612903,5
NaN,NaN,0.0,498.0,86.45161290322581,0.4645161290322581,NaN,0.0,NaN,432.0,0.33656442224332256,678.4389090209351,0.7295042032483172,0.20253003896290014,0.0,0.0,930.0,930.0,0.0,53.54838709677419,46.45161290322581,0.0,NaN,NaN,71.05989195845585,0.3510488961460245,0.0,1.0,NaN,0.0,0.5605049815103587,0.7863734382475467,0.4645161290322581,0.17503190564787294,0.5279629744749851,0.535483870967742,0.8249680943521271,0.535483870967742,6
NaN,NaN,0.0,495.0,84.73118279569893,0.46774193548387094,NaN,0.0,NaN,435.0,0.3289531303909339,654.224667282843,0.7034673841751,0.20567373925615728,0.0,0.0,930.0,930.0,0.0,53.225806451612904,46.774193548387096,0.0,NaN,NaN,72.16289378639452,0.3558874003487394,0.0,1.0,NaN,0.0,0.5521189991266253,0.776642684966244,0.46774193548387094,0.1813449916818235,0.5227550045366816,0.532258064516129,0.8186550083181765,0.532258064516129,7
NaN,NaN,0.0,499.0,85.3763440860215,0.46344086021505376,NaN,0.0,NaN,431.0,0.3356008732017563,670.0415688492031,0.7204748052141969,0.20466728013561644,0.0,0.0,930.0,930.0,0.0,53.655913978494624,46.344086021505376,0.0,NaN,NaN,71.80976653311184,0.35309795244244613,0.0,1.0,NaN,0.0,0.557477730162071,0.7827636460576057,0.46344086021505376,0.1768669096558563,0.5271444661819661,0.5365591397849462,0.8231330903441437,0.5365591397849462,8
NaN,NaN,0.0,493.0,85.48387096774194,0.4698924731182796,NaN,0.0,NaN,437.0,0.325879039401268,655.7660275181526,0.7051247607722071,0.20593899676737157,0.0,0.0,930.0,930.0,0.0,53.01075268817204,46.98924731182796,0.0,NaN,NaN,72.25596230198158,0.3548928313521993,0.0,1.0,NaN,0.0,0.5510819855416533,0.7754077317651084,0.4698924731182796,0.18386413509703278,0.520926097067624,0.5301075268817205,0.8161358649029672,0.5301075268817205,9
NaN,NaN,0.0,485.0,85.26881720430107,0.478494623655914,NaN,0.0,NaN,445.0,0.31529739933788087,653.2955066071373,0.7024682866743412,0.2065567262604535,0.0,0.0,930.0,930.0,0.0,52.1505376344086,47.8494623655914,0.0,NaN,NaN,72.47269948952572,0.35632486234605004,0.0,1.0,NaN,0.0,0.5476572996361467,0.7747911542189232,0.478494623655914,0.18274582247975807,0.5130379279587243,0.521505376344086,0.8172541775202419,0.521505376344086,10
